Date,Time,ts,ms,height_m,temp_C
3/3/22,10:02:56 PM,1646373776,0,4.3987,14.881
3/3/22,10:07:56 PM,1646374076,0,4.399,14.879
3/3/22,10:12:56 PM,1646374376,0,4.3989,14.879
3/3/22,10:17:56 PM,1646374676,0,4.3993,14.88
3/3/22,10:22:56 PM,1646374976,0,4.4003,14.879
3/3/22,10:27:56 PM,1646375276,0,4.4014,14.879
3/3/22,10:32:56 PM,1646375576,0,4.4018,14.879
3/3/22,10:37:56 PM,1646375876,0,4.4023,14.879
3/3/22,10:42:56 PM,1646376176,0,4.4031,14.879
3/3/22,10:47:56 PM,1646376476,0,4.4051,14.879
3/3/22,10:52:56 PM,1646376776,0,4.406,14.879
3/3/22,10:57:56 PM,1646377076,0,4.4075,14.878
3/3/22,11:02:56 PM,1646377376,0,4.4093,14.878
3/3/22,11:07:56 PM,1646377676,0,4.4108,14.878
3/3/22,11:12:56 PM,1646377976,0,4.4118,14.88
3/3/22,11:17:56 PM,1646378276,0,4.4128,14.882
3/3/22,11:22:56 PM,1646378576,0,4.4137,14.882
3/3/22,11:27:56 PM,1646378876,0,4.414,14.88
3/3/22,11:32:56 PM,1646379176,0,4.4141,14.881
3/3/22,11:37:56 PM,1646379476,0,4.415,14.881
3/3/22,11:42:56 PM,1646379776,0,4.4164,14.882
3/3/22,11:47:56 PM,1646380076,0,4.4176,14.882
3/3/22,11:52:56 PM,1646380376,0,4.4183,14.882
3/3/22,11:57:56 PM,1646380676,0,4.4197,14.882
3/4/22,12:02:56 AM,1646380976,0,4.4211,14.881
3/4/22,12:07:56 AM,1646381276,0,4.4229,14.882
3/4/22,12:12:56 AM,1646381576,0,4.4244,14.882
3/4/22,12:17:56 AM,1646381876,0,4.4257,14.882
3/4/22,12:22:56 AM,1646382176,0,4.4257,14.883
3/4/22,12:27:56 AM,1646382476,0,4.4259,14.883
3/4/22,12:32:56 AM,1646382776,0,4.4271,14.885
3/4/22,12:37:56 AM,1646383076,0,4.4276,14.886
3/4/22,12:42:56 AM,1646383376,0,4.429,14.889
3/4/22,12:47:56 AM,1646383676,0,4.4312,14.888
3/4/22,12:52:56 AM,1646383976,0,4.4327,14.888
3/4/22,12:57:56 AM,1646384276,0,4.4339,14.888
3/4/22,1:02:56 AM,1646384576,0,4.4351,14.89
3/4/22,1:07:56 AM,1646384876,0,4.4359,14.891
3/4/22,1:12:56 AM,1646385176,0,4.4363,14.893
3/4/22,1:17:56 AM,1646385476,0,4.4369,14.892
3/4/22,1:22:56 AM,1646385776,0,4.4375,14.893
3/4/22,1:27:56 AM,1646386076,0,4.4383,14.893
3/4/22,1:32:56 AM,1646386376,0,4.4384,14.893
3/4/22,1:37:56 AM,1646386676,0,4.4388,14.893
3/4/22,1:42:56 AM,1646386976,0,4.4385,14.893
3/4/22,1:47:56 AM,1646387276,0,4.4381,14.892
3/4/22,1:52:56 AM,1646387576,0,4.4377,14.892
3/4/22,1:57:56 AM,1646387876,0,4.4381,14.893
3/4/22,2:02:56 AM,1646388176,0,4.4373,14.893
3/4/22,2:07:56 AM,1646388476,0,4.4368,14.894
3/4/22,2:12:56 AM,1646388776,0,4.4367,14.896
3/4/22,2:17:56 AM,1646389076,0,4.4364,14.896
3/4/22,2:22:56 AM,1646389376,0,4.436,14.895
3/4/22,2:27:56 AM,1646389676,0,4.4356,14.895
3/4/22,2:32:56 AM,1646389976,0,4.4362,14.896
3/4/22,2:37:56 AM,1646390276,0,4.4362,14.895
3/4/22,2:42:56 AM,1646390576,0,4.4366,14.896
3/4/22,2:47:56 AM,1646390876,0,4.4358,14.896
3/4/22,2:52:56 AM,1646391176,0,4.4351,14.897
3/4/22,2:57:56 AM,1646391476,0,4.4348,14.896
3/4/22,3:02:56 AM,1646391776,0,4.4343,14.897
3/4/22,3:07:56 AM,1646392076,0,4.4336,14.897
3/4/22,3:12:56 AM,1646392376,0,4.4335,14.898
3/4/22,3:17:56 AM,1646392676,0,4.4331,14.898
3/4/22,3:22:56 AM,1646392976,0,4.4331,14.897
3/4/22,3:27:56 AM,1646393276,0,4.4329,14.897
3/4/22,3:32:56 AM,1646393576,0,4.4325,14.898
3/4/22,3:37:56 AM,1646393876,0,4.432,14.898
3/4/22,3:42:56 AM,1646394176,0,4.4322,14.897
3/4/22,3:47:56 AM,1646394476,0,4.4317,14.898
3/4/22,3:52:56 AM,1646394776,0,4.4316,14.898
3/4/22,3:57:56 AM,1646395076,0,4.4314,14.897
3/4/22,4:02:56 AM,1646395376,0,4.431,14.897
3/4/22,4:07:56 AM,1646395676,0,4.4305,14.898
3/4/22,4:12:56 AM,1646395976,0,4.4302,14.897
3/4/22,4:17:56 AM,1646396276,0,4.4304,14.897
3/4/22,4:22:56 AM,1646396576,0,4.4294,14.899
3/4/22,4:27:56 AM,1646396876,0,4.4287,14.899
3/4/22,4:32:56 AM,1646397176,0,4.4276,14.898
3/4/22,4:37:56 AM,1646397476,0,4.426,14.897
3/4/22,4:42:56 AM,1646397776,0,4.4267,14.897
3/4/22,4:47:56 AM,1646398076,0,4.4267,14.897
3/4/22,4:52:56 AM,1646398376,0,4.4263,14.896
3/4/22,4:57:56 AM,1646398676,0,4.4258,14.897
3/4/22,5:02:56 AM,1646398976,0,4.4255,14.897
3/4/22,5:07:56 AM,1646399276,0,4.4243,14.897
3/4/22,5:12:56 AM,1646399576,0,4.4238,14.896
3/4/22,5:17:56 AM,1646399876,0,4.4236,14.894
3/4/22,5:22:56 AM,1646400176,0,4.4228,14.894
3/4/22,5:27:56 AM,1646400476,0,4.422,14.893
3/4/22,5:32:56 AM,1646400776,0,4.421,14.894
3/4/22,5:37:56 AM,1646401076,0,4.4203,14.895
3/4/22,5:42:56 AM,1646401376,0,4.4193,14.894
3/4/22,5:47:56 AM,1646401676,0,4.4188,14.895
3/4/22,5:52:56 AM,1646401976,0,4.4182,14.895
3/4/22,5:57:56 AM,1646402276,0,4.4181,14.895
3/4/22,6:02:56 AM,1646402576,0,4.4168,14.894
3/4/22,6:07:56 AM,1646402876,0,4.4166,14.894
3/4/22,6:12:56 AM,1646403176,0,4.4164,14.894
3/4/22,6:17:56 AM,1646403476,0,4.4155,14.894
3/4/22,6:22:56 AM,1646403776,0,4.415,14.893
3/4/22,6:27:56 AM,1646404076,0,4.4144,14.893
3/4/22,6:32:56 AM,1646404376,0,4.4134,14.894
3/4/22,6:37:56 AM,1646404676,0,4.4122,14.893
3/4/22,6:42:56 AM,1646404976,0,4.4105,14.892
3/4/22,6:47:56 AM,1646405276,0,4.4098,14.891
3/4/22,6:52:56 AM,1646405576,0,4.4099,14.892
3/4/22,6:57:56 AM,1646405876,0,4.4105,14.892
3/4/22,7:02:56 AM,1646406176,0,4.4112,14.891
3/4/22,7:07:56 AM,1646406476,0,4.4102,14.892
3/4/22,7:12:56 AM,1646406776,0,4.4089,14.891
3/4/22,7:17:56 AM,1646407076,0,4.4075,14.891
3/4/22,7:22:56 AM,1646407376,0,4.4074,14.891
3/4/22,7:27:56 AM,1646407676,0,4.4066,14.89
3/4/22,7:32:56 AM,1646407976,0,4.4071,14.89
3/4/22,7:37:56 AM,1646408276,0,4.4075,14.89
3/4/22,7:42:56 AM,1646408576,0,4.4073,14.89
3/4/22,7:47:56 AM,1646408876,0,4.407,14.889
3/4/22,7:52:56 AM,1646409176,0,4.4069,14.89
3/4/22,7:57:56 AM,1646409476,0,4.4074,14.889
3/4/22,8:02:56 AM,1646409776,0,4.4065,14.888
3/4/22,8:07:56 AM,1646410076,0,4.4076,14.889
3/4/22,8:12:56 AM,1646410376,0,4.4094,14.888
3/4/22,8:17:56 AM,1646410676,0,4.4097,14.888
3/4/22,8:22:56 AM,1646410976,0,4.4106,14.887
3/4/22,8:27:56 AM,1646411276,0,4.4111,14.887
3/4/22,8:32:56 AM,1646411576,0,4.4111,14.887
3/4/22,8:37:56 AM,1646411876,0,4.4107,14.887
3/4/22,8:42:56 AM,1646412176,0,4.4109,14.887
3/4/22,8:47:56 AM,1646412476,0,4.4108,14.887
3/4/22,8:52:56 AM,1646412776,0,4.4106,14.887
3/4/22,8:57:56 AM,1646413076,0,4.4119,14.887
3/4/22,9:02:56 AM,1646413376,0,4.4124,14.886
3/4/22,9:07:56 AM,1646413676,0,4.4124,14.886
3/4/22,9:12:56 AM,1646413976,0,4.4131,14.886
3/4/22,9:17:56 AM,1646414276,0,4.4123,14.886
3/4/22,9:22:56 AM,1646414576,0,4.413,14.885
3/4/22,9:27:56 AM,1646414876,0,4.4124,14.886
3/4/22,9:32:56 AM,1646415176,0,4.413,14.885
3/4/22,9:37:56 AM,1646415476,0,4.4135,14.885
3/4/22,9:42:56 AM,1646415776,0,4.4144,14.885
3/4/22,9:47:56 AM,1646416076,0,4.4145,14.886
3/4/22,9:52:56 AM,1646416376,0,4.4147,14.886
3/4/22,9:57:56 AM,1646416676,0,4.4155,14.886
3/4/22,10:02:56 AM,1646416976,0,4.4166,14.885
3/4/22,10:07:56 AM,1646417276,0,4.4167,14.885
3/4/22,10:12:56 AM,1646417576,0,4.4168,14.885
3/4/22,10:17:56 AM,1646417876,0,0.8467,13.508
3/4/22,10:22:56 AM,1646418176,0,0.8453,14.703
3/4/22,10:27:56 AM,1646418476,0,0.8425,14.949
3/4/22,10:32:56 AM,1646418776,0,0.8375,14.905
3/4/22,10:37:56 AM,1646419076,0,0.7018,14.811
3/4/22,10:42:56 AM,1646419376,0,0.7423,14.723
3/4/22,10:47:56 AM,1646419676,0,0.8312,14.733
3/4/22,10:52:56 AM,1646419976,0,0.6198,14.872
3/4/22,10:57:56 AM,1646420276,0,0.8061,15.143
3/4/22,11:02:56 AM,1646420576,0,0.8414,15.534
3/4/22,11:07:56 AM,1646420876,0,0.828,15.964
3/4/22,11:12:56 AM,1646421176,0,0.7527,16.38
3/4/22,11:17:56 AM,1646421476,0,0.7807,16.782
3/4/22,11:22:56 AM,1646421776,0,0.7276,17.18
3/4/22,11:27:56 AM,1646422076,0,0.7613,17.588
3/4/22,11:32:56 AM,1646422376,0,0.7494,18.037
3/4/22,11:37:56 AM,1646422676,0,0.7615,18.501
3/4/22,11:42:56 AM,1646422976,0,0.5971,18.933
3/4/22,11:47:56 AM,1646423276,0,0.6299,19.301
3/4/22,11:52:56 AM,1646423576,0,0.6914,19.603
3/4/22,11:57:56 AM,1646423876,0,0.7825,19.841
3/4/22,12:02:56 PM,1646424176,0,0.8107,20.042
3/4/22,12:07:56 PM,1646424476,0,0.8147,20.261
3/4/22,12:12:56 PM,1646424776,0,0.8147,20.529
3/4/22,12:17:56 PM,1646425076,0,0.8154,20.815
3/4/22,12:22:56 PM,1646425376,0,0.815,21.078
3/4/22,12:27:56 PM,1646425676,0,0.8156,21.295
3/4/22,12:32:56 PM,1646425976,0,0.8165,21.463
3/4/22,12:37:56 PM,1646426276,0,0.8161,21.59
3/4/22,12:42:56 PM,1646426576,0,0.8162,21.675
3/4/22,12:47:56 PM,1646426876,0,0.8155,21.726
3/4/22,12:52:56 PM,1646427176,0,0.8156,21.751
3/4/22,12:57:56 PM,1646427476,0,0.8186,21.759
3/4/22,1:02:56 PM,1646427776,0,0.8188,21.748
3/4/22,1:07:56 PM,1646428076,0,0.8195,21.722
3/4/22,1:12:56 PM,1646428376,0,0.8192,21.683
3/4/22,1:17:56 PM,1646428676,0,0.8187,21.335
3/4/22,1:22:56 PM,1646428976,0,0.8185,20.921
3/4/22,1:27:56 PM,1646429276,0,0.8184,20.548
3/4/22,1:32:56 PM,1646429576,0,0.8173,20.32
3/4/22,1:37:56 PM,1646429876,0,0.8167,20.128
3/4/22,1:42:56 PM,1646430176,0,0.8163,20.108
3/4/22,1:47:56 PM,1646430476,0,0.8204,20.157
3/4/22,1:52:56 PM,1646430776,0,0.8079,20.164
3/4/22,1:57:56 PM,1646431076,0,0.8093,20.487
3/4/22,2:02:56 PM,1646431376,0,0.8096,20.794
3/4/22,2:07:56 PM,1646431676,0,0.8117,21.046
3/4/22,2:12:56 PM,1646431976,0,0.8126,21.272
3/4/22,2:17:56 PM,1646432276,0,0.8131,21.479
3/4/22,2:22:56 PM,1646432576,0,0.8138,21.676
3/4/22,2:27:56 PM,1646432876,0,0.8147,21.866
3/4/22,2:32:56 PM,1646433176,0,0.8153,22.048
3/4/22,2:37:56 PM,1646433476,0,0.8157,22.279
3/4/22,2:42:56 PM,1646433776,0,0.8165,22.554
3/4/22,2:47:56 PM,1646434076,0,0.8163,22.823
3/4/22,2:52:56 PM,1646434376,0,0.8163,23.089
3/4/22,2:57:56 PM,1646434676,0,0.8171,23.336
3/4/22,3:02:56 PM,1646434976,0,0.817,23.573
3/4/22,3:07:56 PM,1646435276,0,0.8167,23.798
3/4/22,3:12:56 PM,1646435576,0,0.8181,24.019
3/4/22,3:17:56 PM,1646435876,0,0.8186,24.223
3/4/22,3:22:56 PM,1646436176,0,0.8193,24.401
3/4/22,3:27:56 PM,1646436476,0,0.8202,24.58
3/4/22,3:32:56 PM,1646436776,0,0.8214,24.748
3/4/22,3:37:56 PM,1646437076,0,0.8222,24.894
3/4/22,3:42:56 PM,1646437376,0,0.8218,25.02
3/4/22,3:47:56 PM,1646437676,0,0.8225,25.118
3/4/22,3:52:56 PM,1646437976,0,0.8221,25.234
3/4/22,3:57:56 PM,1646438276,0,0.8235,25.33
3/4/22,4:02:56 PM,1646438576,0,0.8246,25.42
3/4/22,4:07:56 PM,1646438876,0,0.8248,25.52
3/4/22,4:12:56 PM,1646439176,0,0.8249,25.614
3/4/22,4:17:56 PM,1646439476,0,0.8257,25.697
3/4/22,4:22:56 PM,1646439776,0,0.8255,25.79
3/4/22,4:27:56 PM,1646440076,0,0.8277,25.872
3/4/22,4:32:56 PM,1646440376,0,0.8276,25.94
3/4/22,4:37:56 PM,1646440676,0,0.828,25.989
3/4/22,4:42:56 PM,1646440976,0,0.828,26.019
3/4/22,4:47:56 PM,1646441276,0,0.8286,26.03
3/4/22,4:52:56 PM,1646441576,0,0.8285,26.02
3/4/22,4:57:56 PM,1646441876,0,0.829,25.976
3/4/22,5:02:56 PM,1646442176,0,0.8283,25.901
3/4/22,5:07:56 PM,1646442476,0,0.8282,25.81
3/4/22,5:12:56 PM,1646442776,0,0.8289,25.71
3/4/22,5:17:56 PM,1646443076,0,0.8291,25.593
3/4/22,5:22:56 PM,1646443376,0,0.829,25.463
3/4/22,5:27:56 PM,1646443676,0,0.8302,25.322
3/4/22,5:32:56 PM,1646443976,0,0.8305,25.174
3/4/22,5:37:56 PM,1646444276,0,0.83,25.022
3/4/22,5:42:56 PM,1646444576,0,0.8301,24.868
3/4/22,5:47:56 PM,1646444876,0,0.8302,24.719
3/4/22,5:52:56 PM,1646445176,0,0.831,24.571
3/4/22,5:57:56 PM,1646445476,0,0.8323,24.425
3/4/22,6:02:56 PM,1646445776,0,0.8327,24.276
3/4/22,6:07:56 PM,1646446076,0,0.834,24.129
3/4/22,6:12:56 PM,1646446376,0,0.8335,23.987
3/4/22,6:17:56 PM,1646446676,0,0.8356,23.841
3/4/22,6:22:56 PM,1646446976,0,0.8366,23.693
3/4/22,6:27:56 PM,1646447276,0,0.8369,23.549
3/4/22,6:32:56 PM,1646447576,0,0.8373,23.409
3/4/22,6:37:56 PM,1646447876,0,0.8386,23.277
3/4/22,6:42:56 PM,1646448176,0,0.8392,23.152
3/4/22,6:47:56 PM,1646448476,0,0.84,23.034
3/4/22,6:52:56 PM,1646448776,0,0.8406,22.919
3/4/22,6:57:56 PM,1646449076,0,0.8406,22.802
3/4/22,7:02:56 PM,1646449376,0,0.8401,22.691
3/4/22,7:07:56 PM,1646449676,0,0.8407,22.586
3/4/22,7:12:56 PM,1646449976,0,0.8412,22.483
3/4/22,7:17:56 PM,1646450276,0,0.8425,22.385
3/4/22,7:22:56 PM,1646450576,0,0.8427,22.289
3/4/22,7:27:56 PM,1646450876,0,0.8426,22.192
3/4/22,7:32:56 PM,1646451176,0,0.8433,22.1
3/4/22,7:37:56 PM,1646451476,0,0.8433,22.013
3/4/22,7:42:56 PM,1646451776,0,0.8437,21.93
3/4/22,7:47:56 PM,1646452076,0,0.8429,21.848
3/4/22,7:52:56 PM,1646452376,0,0.8428,21.772
3/4/22,7:57:56 PM,1646452676,0,0.8422,21.697
3/4/22,8:02:56 PM,1646452976,0,0.8421,21.625
3/4/22,8:07:56 PM,1646453276,0,0.8416,21.553
3/4/22,8:12:56 PM,1646453576,0,0.8427,21.483
3/4/22,8:17:56 PM,1646453876,0,0.8415,21.416
3/4/22,8:22:56 PM,1646454176,0,0.8409,21.351
3/4/22,8:27:56 PM,1646454476,0,0.8409,21.288
3/4/22,8:32:56 PM,1646454776,0,0.8399,21.224
3/4/22,8:37:56 PM,1646455076,0,0.8397,21.166
3/4/22,8:42:56 PM,1646455376,0,0.8388,21.107
3/4/22,8:47:56 PM,1646455676,0,0.8467,19.679
3/4/22,8:52:56 PM,1646455976,0,0.8413,19.166
3/4/22,8:57:56 PM,1646456276,0,0.8667,19.016
3/4/22,9:02:56 PM,1646456576,0,0.8697,18.872
3/4/22,9:07:56 PM,1646456876,0,0.8703,18.386
3/4/22,9:12:56 PM,1646457176,0,0.871,18.159
3/4/22,9:17:56 PM,1646457476,0,0.8725,17.932
3/4/22,9:22:56 PM,1646457776,0,0.8727,17.706
3/4/22,9:27:56 PM,1646458076,0,0.8715,17.506
3/4/22,9:32:56 PM,1646458376,0,0.8713,17.43
3/4/22,9:37:56 PM,1646458676,0,0.8712,17.398
3/4/22,9:42:56 PM,1646458976,0,0.8716,17.402
3/4/22,9:47:56 PM,1646459276,0,0.8716,17.448
3/4/22,9:52:56 PM,1646459576,0,0.8702,17.512
3/4/22,9:57:56 PM,1646459876,0,0.8713,17.586
3/4/22,10:02:56 PM,1646460176,0,0.8736,17.682
3/4/22,10:07:56 PM,1646460476,0,0.8732,17.796
3/4/22,10:12:56 PM,1646460776,0,0.8708,17.914
3/4/22,10:17:56 PM,1646461076,0,0.8695,17.998
3/4/22,10:22:56 PM,1646461376,0,0.8695,17.992
3/4/22,10:27:56 PM,1646461676,0,0.8693,18.021
3/4/22,10:32:56 PM,1646461976,0,0.8673,18.137
3/4/22,10:37:56 PM,1646462276,0,0.8685,18.152
3/4/22,10:42:56 PM,1646462576,0,0.8691,18.138
3/4/22,10:47:56 PM,1646462876,0,0.8694,18.115
3/4/22,10:52:56 PM,1646463176,0,0.8692,18.121
3/4/22,10:57:56 PM,1646463476,0,0.8673,18.206
3/4/22,11:02:56 PM,1646463776,0,0.8681,18.198
3/4/22,11:07:56 PM,1646464076,0,0.8678,18.176
3/4/22,11:12:56 PM,1646464376,0,0.8696,18.152
3/4/22,11:17:56 PM,1646464676,0,0.8689,18.123
3/4/22,11:22:56 PM,1646464976,0,0.867,18.088
3/4/22,11:27:56 PM,1646465276,0,0.8658,18.057
3/4/22,11:32:56 PM,1646465576,0,0.8649,18.029
3/4/22,11:37:56 PM,1646465876,0,0.8637,18.072
3/4/22,11:42:56 PM,1646466176,0,0.8625,18.11
3/4/22,11:47:56 PM,1646466476,0,0.8625,18.075
3/4/22,11:52:56 PM,1646466776,0,0.8621,18.036
3/4/22,11:57:56 PM,1646467076,0,0.8619,17.997
3/5/22,12:02:56 AM,1646467376,0,0.8617,17.959
3/5/22,12:07:56 AM,1646467676,0,0.8631,17.922
3/5/22,12:12:56 AM,1646467976,0,0.8609,17.984
3/5/22,12:17:56 AM,1646468276,0,0.862,18.003
3/5/22,12:22:56 AM,1646468576,0,0.8627,17.97
3/5/22,12:27:56 AM,1646468876,0,0.8622,17.935
3/5/22,12:32:56 AM,1646469176,0,0.8633,17.908
3/5/22,12:37:56 AM,1646469476,0,0.8647,17.876
3/5/22,12:42:56 AM,1646469776,0,0.8646,17.924
3/5/22,12:47:56 AM,1646470076,0,0.8633,17.97
3/5/22,12:52:56 AM,1646470376,0,0.8619,17.937
3/5/22,12:57:56 AM,1646470676,0,0.8624,17.904
3/5/22,1:02:56 AM,1646470976,0,0.8641,17.873
3/5/22,1:07:56 AM,1646471276,0,0.864,17.843
3/5/22,1:12:56 AM,1646471576,0,0.8643,17.872
3/5/22,1:17:56 AM,1646471876,0,0.8632,17.952
3/5/22,1:22:56 AM,1646472176,0,0.8636,17.924
3/5/22,1:27:56 AM,1646472476,0,0.863,17.891
3/5/22,1:32:56 AM,1646472776,0,0.8631,17.866
3/5/22,1:37:56 AM,1646473076,0,0.8619,17.838
3/5/22,1:42:56 AM,1646473376,0,0.8628,17.821
3/5/22,1:47:56 AM,1646473676,0,0.8622,17.919
3/5/22,1:52:56 AM,1646473976,0,0.8621,17.91
3/5/22,1:57:56 AM,1646474276,0,0.8617,17.877
3/5/22,2:02:56 AM,1646474576,0,0.8615,17.849
3/5/22,2:07:56 AM,1646474876,0,0.86,17.826
3/5/22,2:12:56 AM,1646475176,0,0.8603,17.799
3/5/22,2:17:56 AM,1646475476,0,0.8585,17.883
3/5/22,2:22:56 AM,1646475776,0,0.8582,17.899
3/5/22,2:27:56 AM,1646476076,0,0.8576,17.867
3/5/22,2:32:56 AM,1646476376,0,0.8593,17.839
3/5/22,2:37:56 AM,1646476676,0,0.8593,17.815
3/5/22,2:42:56 AM,1646476976,0,0.8598,17.795
3/5/22,2:47:56 AM,1646477276,0,0.8602,17.841
3/5/22,2:52:56 AM,1646477576,0,0.8588,17.894
3/5/22,2:57:56 AM,1646477876,0,0.8593,17.866
3/5/22,3:02:56 AM,1646478176,0,0.8592,17.836
3/5/22,3:07:56 AM,1646478476,0,0.8587,17.81
3/5/22,3:12:56 AM,1646478776,0,0.8593,17.783
3/5/22,3:17:56 AM,1646479076,0,0.8598,17.81
3/5/22,3:22:56 AM,1646479376,0,0.86,17.887
3/5/22,3:27:56 AM,1646479676,0,0.86,17.861
3/5/22,3:32:56 AM,1646479976,0,0.8602,17.835
3/5/22,3:37:56 AM,1646480276,0,0.8599,17.814
3/5/22,3:42:56 AM,1646480576,0,0.8608,17.79
3/5/22,3:47:56 AM,1646480876,0,0.8607,17.76
3/5/22,3:52:56 AM,1646481176,0,0.8599,17.73
3/5/22,3:57:56 AM,1646481476,0,0.8592,17.691
3/5/22,4:02:56 AM,1646481776,0,0.8593,17.671
3/5/22,4:07:56 AM,1646482076,0,0.8586,17.651
3/5/22,4:12:56 AM,1646482376,0,0.8588,17.612
3/5/22,4:17:56 AM,1646482676,0,0.8591,17.567
3/5/22,4:22:56 AM,1646482976,0,0.8596,17.525
3/5/22,4:27:56 AM,1646483276,0,0.8595,17.478
3/5/22,4:32:56 AM,1646483576,0,0.8591,17.434
3/5/22,4:37:56 AM,1646483876,0,0.859,17.39
3/5/22,4:42:56 AM,1646484176,0,0.859,17.346
3/5/22,4:47:56 AM,1646484476,0,0.8592,17.302
3/5/22,4:52:56 AM,1646484776,0,0.8604,17.262
3/5/22,4:57:56 AM,1646485076,0,0.8609,17.223
3/5/22,5:02:56 AM,1646485376,0,0.8612,17.182
3/5/22,5:07:56 AM,1646485676,0,0.8618,17.14
3/5/22,5:12:56 AM,1646485976,0,0.8616,17.099
3/5/22,5:17:56 AM,1646486276,0,0.8616,17.057
3/5/22,5:22:56 AM,1646486576,0,0.8614,17.015
3/5/22,5:27:56 AM,1646486876,0,0.8617,16.975
3/5/22,5:32:56 AM,1646487176,0,0.8622,16.936
3/5/22,5:37:56 AM,1646487476,0,0.8623,16.896
3/5/22,5:42:56 AM,1646487776,0,0.862,16.859
3/5/22,5:47:56 AM,1646488076,0,0.8623,16.827
3/5/22,5:52:56 AM,1646488376,0,0.8631,16.789
3/5/22,5:57:56 AM,1646488676,0,0.8634,16.752
3/5/22,6:02:56 AM,1646488976,0,0.8642,16.713
3/5/22,6:07:56 AM,1646489276,0,0.8644,16.675
3/5/22,6:12:56 AM,1646489576,0,0.8654,16.634
3/5/22,6:17:56 AM,1646489876,0,0.8659,16.6
3/5/22,6:22:56 AM,1646490176,0,0.8658,16.566
3/5/22,6:27:56 AM,1646490476,0,0.8664,16.533
3/5/22,6:32:56 AM,1646490776,0,0.8668,16.495
3/5/22,6:37:56 AM,1646491076,0,0.8675,16.463
3/5/22,6:42:56 AM,1646491376,0,0.8676,16.429
3/5/22,6:47:56 AM,1646491676,0,0.8682,16.395
3/5/22,6:52:56 AM,1646491976,0,0.8685,16.368
3/5/22,6:57:56 AM,1646492276,0,0.8696,16.335
3/5/22,7:02:56 AM,1646492576,0,0.8704,16.304
3/5/22,7:07:56 AM,1646492876,0,0.8711,16.271
3/5/22,7:12:56 AM,1646493176,0,0.8719,16.241
3/5/22,7:17:56 AM,1646493476,0,0.8724,16.208
3/5/22,7:22:56 AM,1646493776,0,0.8717,16.175
3/5/22,7:27:56 AM,1646494076,0,0.8724,16.142
3/5/22,7:32:56 AM,1646494376,0,0.8728,16.113
3/5/22,7:37:56 AM,1646494676,0,0.8726,16.088
3/5/22,7:42:56 AM,1646494976,0,0.8725,16.068
3/5/22,7:47:56 AM,1646495276,0,0.8727,16.038
3/5/22,7:52:56 AM,1646495576,0,0.8744,16.007
3/5/22,7:57:56 AM,1646495876,0,0.8757,15.982
3/5/22,8:02:56 AM,1646496176,0,0.8766,15.95
3/5/22,8:07:56 AM,1646496476,0,0.8764,15.922
3/5/22,8:12:56 AM,1646496776,0,0.8763,15.907
3/5/22,8:17:56 AM,1646497076,0,0.8764,15.889
3/5/22,8:22:56 AM,1646497376,0,0.8777,15.869
3/5/22,8:27:56 AM,1646497676,0,0.8772,15.847
3/5/22,8:32:56 AM,1646497976,0,0.8785,15.824
3/5/22,8:37:56 AM,1646498276,0,0.8791,15.801
3/5/22,8:42:56 AM,1646498576,0,0.8801,15.778
3/5/22,8:47:56 AM,1646498876,0,0.8812,15.756
3/5/22,8:52:56 AM,1646499176,0,0.8811,15.735
3/5/22,8:57:56 AM,1646499476,0,0.8811,15.713
3/5/22,9:02:56 AM,1646499776,0,0.8816,15.69
3/5/22,9:07:56 AM,1646500076,0,0.8823,15.668
3/5/22,9:12:56 AM,1646500376,0,0.8819,15.643
3/5/22,9:17:56 AM,1646500676,0,0.8816,15.62
3/5/22,9:22:56 AM,1646500976,0,0.8823,15.598
3/5/22,9:27:56 AM,1646501276,0,0.8822,15.576
3/5/22,9:32:56 AM,1646501576,0,0.8824,15.553
3/5/22,9:37:56 AM,1646501876,0,0.8833,15.532
3/5/22,9:42:56 AM,1646502176,0,0.8838,15.511
3/5/22,9:47:56 AM,1646502476,0,0.8841,15.489
3/5/22,9:52:56 AM,1646502776,0,0.8849,15.466
3/5/22,9:57:56 AM,1646503076,0,0.8848,15.444
3/5/22,10:02:56 AM,1646503376,0,0.8848,15.422
3/5/22,10:07:56 AM,1646503676,0,0.8851,15.4
3/5/22,10:12:56 AM,1646503976,0,0.885,15.378
3/5/22,10:17:56 AM,1646504276,0,0.8849,15.357
3/5/22,10:22:56 AM,1646504576,0,0.8854,15.336
3/5/22,10:27:56 AM,1646504876,0,0.8863,15.313
3/5/22,10:32:56 AM,1646505176,0,0.8855,15.293
3/5/22,10:37:56 AM,1646505476,0,0.8851,15.274
3/5/22,10:42:56 AM,1646505776,0,0.8845,15.254
3/5/22,10:47:56 AM,1646506076,0,0.8839,15.234
3/5/22,10:52:56 AM,1646506376,0,0.8836,15.213
3/5/22,10:57:56 AM,1646506676,0,0.8828,15.188
3/5/22,11:02:56 AM,1646506976,0,0.8825,15.169
3/5/22,11:07:56 AM,1646507276,0,0.882,15.148
3/5/22,11:12:56 AM,1646507576,0,0.8823,15.129
3/5/22,11:17:56 AM,1646507876,0,0.8819,15.112
3/5/22,11:22:56 AM,1646508176,0,0.8815,15.095
3/5/22,11:27:56 AM,1646508476,0,0.8817,15.08
3/5/22,11:32:56 AM,1646508776,0,0.8814,15.064
3/5/22,11:37:56 AM,1646509076,0,0.8818,15.049
